_id,id,name
61806dd45e5c66cf47b9e39a,59fb375986f7741b681b81a6,AK Krebs Custom UFM KeyMod handguard
61806dd65e5c66cf47b9e39b,59bfe68886f7746004266202,AR-15 Vltor MUR-1S 5.56x45 upper receiver
61806dd85e5c66cf47b9e39c,5f3e778efcd9b651187d7201,M45A1 polymer pistol grip
61806ddb5e5c66cf47b9e39d,59e7635f86f7742cbf2c1095,BNTI Module-3M body armor
61806ddd5e5c66cf47b9e39e,5e00cdd986f7747473332240,TW EXFIL Ballistic helmet face shield
61806ddf5e5c66cf47b9e39f,572b7fa524597762b747ce82,BEAR G99 Lower
61806de15e5c66cf47b9e3a0,5addbac75acfc400194dbc56,AR-10 7.62x51 22 inch barrel
61806de45e5c66cf47b9e3a1,57a0e5022459774d1673f889,9x39 mm SP6 gs
61806de65e5c66cf47b9e3a2,57ffaea724597779f52b3a4d,AK Zenit B-12 Mount
61806de85e5c66cf47b9e3a3,5bc9c377d4351e3bac12251b,Old firesteel
61806deb5e5c66cf47b9e3a4,5c06595c0db834001a66af6c,LA-5B/PEQ tactical device
61806ded5e5c66cf47b9e3a5,5e54f79686f7744022011103,Pestily plague mask
61806def5e5c66cf47b9e3a6,544a11ac4bdc2d470e8b456a,Secure container Alpha
61806df15e5c66cf47b9e3a7,590c392f86f77444754deb29,SSD drive
61806df45e5c66cf47b9e3a8,5c0d688c86f77413ae3407b2,9x39mm BP gs
61806df65e5c66cf47b9e3a9,5fd4c5477a8d854fa0105061,Security vest
61806df95e5c66cf47b9e3aa,5a6b59a08dc32e000b452fb7,Glock SAI thread protector
61806dfb5e5c66cf47b9e3ab,5c501a4d2e221602b412b540,VPO-101 Vepr Hunter 7.62x51 carbine
61806dfd5e5c66cf47b9e3ac,5c0d5ae286f7741e46554302,5.56x45mm Warmageddon
61806dff5e5c66cf47b9e3ad,5c0695860db834001b735461,ME adapter for AK
61806e025e5c66cf47b9e3ae,5ab8f20c86f7745cdb629fb2,Ski hat with holes for eyes
61806e045e5c66cf47b9e3af,5c6161fb2e221600113fbde5,TOZ-106 20ga MC 20-01 Sb.3 5-shot magazine
61806e065e5c66cf47b9e3b0,5c471c2d2e22164bef5d077f,SVDS Upper Band
61806e085e5c66cf47b9e3b1,5a0eecf686f7740350630097,Health Resort east wing room 322 key
61806e0b5e5c66cf47b9e3b2,5c0684e50db834002a12585a,TT Hogue-like rubber grip
61806e0d5e5c66cf47b9e3b3,5da743f586f7744014504f72,USEC Customs stash key
61806e0f5e5c66cf47b9e3b4,5c0e746986f7741453628fe5,WARTECH TV-110 plate carrier rig
61806e125e5c66cf47b9e3b5,56dee2bdd2720bc8328b4567,MP-153 12ga semi-automatic shotgun
61806e145e5c66cf47b9e3b6,5a0ea64786f7741707720468,Health Resort east wing office room 108 key
61806e165e5c66cf47b9e3b7,5cc9ad73d7f00c000e2579d4,SRVV 7.62x39 AK muzzle brake & compensator
61806e185e5c66cf47b9e3b8,5734758f24597738025ee253,Golden neck chain
61806e1b5e5c66cf47b9e3b9,5a1eaa87fcdbcb001865f75e,Trijicon REAP-IR thermal scope
61806e1d5e5c66cf47b9e3ba,5addbb825acfc408fb139400,M14 JP Enterprises 7.62x51 tactical muzzle brake & compensator
61806e1f5e5c66cf47b9e3bb,5f3e777688ca2d00ad199d25,M45A1 slide lock
61806e215e5c66cf47b9e3bc,57371eb62459776125652ac1,9x18mm PM PRS gs
61806e245e5c66cf47b9e3bd,57347cd0245977445a2d6ff1,T-Shaped plug
61806e265e5c66cf47b9e3be,5d1b39a386f774252339976f,Silicone tube
61806e285e5c66cf47b9e3bf,575146b724597720a27126d5,Pack of milk
61806e2b5e5c66cf47b9e3c0,601949593ae8f707c4608daa,5.56x45mm SSA AP
61806e2d5e5c66cf47b9e3c1,56e33680d2720be2748b4576,Transformer Bag
61806e2f5e5c66cf47b9e3c2,603372f153a60014f970616d,STM-9 9x19 14 inch barrel
61806e315e5c66cf47b9e3c3,5bffef760db8340019668fe4,P226 Hogue Chain Link pistol grip
61806e345e5c66cf47b9e3c4,59ff346386f77477562ff5e2,AKM 7.62x39 assault rifle
61806e365e5c66cf47b9e3c5,5d19cd96d7ad1a4a992c9f52,MP5 PTR Tri-Rail handguard
61806e385e5c66cf47b9e3c6,5aaf9d53e5b5b00015042a52,SR-25 7.62x51 20 inch barrel
61806e3b5e5c66cf47b9e3c7,5a9d6d21a2750c00137fa649,Strike Industries TRAX bridge rail
61806e3d5e5c66cf47b9e3c8,5d3eb59ea4b9361c284bb4b2,FN Five-seveN 5.7x28 threaded barrel
61806e3f5e5c66cf47b9e3c9,5e85a9a6eacf8c039e4e2ac1,"23x75mm ""Shrapnel-10"" buckshot"
61806e415e5c66cf47b9e3ca,59e3596386f774176c10a2a2,PAID AntiRoach spray
61806e445e5c66cf47b9e3cb,5656d7c34bdc2d9d198b4587,7.62x39mm PS gzh
61806e465e5c66cf47b9e3cc,5780cf7f2459777de4559322,Dorm room 314 marked key
61806e485e5c66cf47b9e3cd,5b7d645e5acfc400170e2f90,SA-58 humpback polymer stock
61806e4a5e5c66cf47b9e3ce,544a5cde4bdc2d39388b456b,Flyye MBSS backpack
61806e4d5e5c66cf47b9e3cf,606f2696f2cb2e02a42aceb1,MP-155 Ultima thermal camera
61806e4f5e5c66cf47b9e3d0,5bfe86df0db834001b734685,FAB Defense GLR-16-S stock
61806e515e5c66cf47b9e3d1,5c0695860db834001b735461,PNV-10T dovetail adapter
61806e545e5c66cf47b9e3d2,55d482194bdc2d1d4e8b456b,60-round 6L31 5.45x39 magazine for AK-74 and compatibles
61806e565e5c66cf47b9e3d3,5e217ba4c1434648c13568cd,"AKM/AK-74 Hexagon ""Kocherga"" stock"
61806e585e5c66cf47b9e3d4,5a787fadc5856700155a6ca1,M870 12ga 660mm vent rib barrel
61806e5a5e5c66cf47b9e3d5,5a6f5e048dc32e00094b97da,Glock 9x19 pistol slide
61806e5d5e5c66cf47b9e3d6,5bc9bdb8d4351e003562b8a1,Silver Badge
61806e5f5e5c66cf47b9e3d7,5cc9a96cd7f00c011c04e04a,BEAR SRVV
61806e615e5c66cf47b9e3d8,5cdeac22d7f00c000f26168f,Remington M700 Magpul Pro 700 chassis inline mount
61806e645e5c66cf47b9e3d9,5c07dd120db834001c39092d,EOTech HHS-1 hybrid sight
61806e665e5c66cf47b9e3da,59faff1d86f7746c51718c9c,Physical bitcoin
61806e685e5c66cf47b9e3db,577e1c9d2459773cd707c525,Printer paper
61806e6a5e5c66cf47b9e3dc,5ed515e03a40a50460332579,L1 (Norepinephrine) injector
61806e6d5e5c66cf47b9e3dd,57d17c5e2459775a5c57d17d,Ultrafire WF-501B Flashlight
61806e6f5e5c66cf47b9e3de,5d96141523f0ea1b7f2aacab,"""Door Kicker"" Boonie hat"
61806e715e5c66cf47b9e3df,5addbbb25acfc40015621bd9,M14 Yankee Hill Phantom 7.62x51 muzzle brake & compensator
61806e745e5c66cf47b9e3e0,5e848d2eea0a7c419c2f9bfd,KS-23 23x75 700mm barrel
61806e765e5c66cf47b9e3e1,5fb65363d1409e5ca04b54f5,KRISS Vector .45 ACP 5 inch barrel
61806e785e5c66cf47b9e3e2,59f32c3b86f77472a31742f0,USEC TACRES
61806e7a5e5c66cf47b9e3e3,590c657e86f77412b013051d,Grizzly medical kit
61806e7d5e5c66cf47b9e3e4,5c5970672e221602b21d7855,SKS 7.62x39 ProMag AALVX 35-round magazine
61806e7f5e5c66cf47b9e3e5,5d0236dad7ad1a0940739d29,SKS FAB Defense UAS stock
61806e815e5c66cf47b9e3e6,5caf1041ae92157c28402e3f,ASh-12 12.7x55 10-round magazine
61806e835e5c66cf47b9e3e7,5cc80f8fe4a949033b0224a2,5.7x28mm SS197SR
61806e865e5c66cf47b9e3e8,5a9fbb84a2750c00137fa685,Rotor 43 5.56x45 muzzle brake
61806e885e5c66cf47b9e3e9,587df583245977373c4f1129,ProMag SKS-A5 7.62x39 20-round SKS magazine
61806e8a5e5c66cf47b9e3ea,5df256570dee1b22f862e9c4,T-5000M .308 660mm barrel
61806e8d5e5c66cf47b9e3eb,602f85fd9b513876d4338d9c,STM-9 magwell
61806e8f5e5c66cf47b9e3ec,5ab8f39486f7745cd93a1cca,Cold Fear Infrared balaclava
61806e915e5c66cf47b9e3ed,5cde739cd7f00c0010373bd3,Remington M700 AB Arms MOD*X rail mount
61806e935e5c66cf47b9e3ee,5ea17ca01412a1425304d1c0,Diamond Age Bastion helmet
61806e965e5c66cf47b9e3ef,5a7b4960e899ef197b331a2d,Glock Pachmayr tactical rubber grip
61806e985e5c66cf47b9e3f0,5d1b376e86f774252519444e,"""Fierce Hatchling"" moonshine"
6181c40418ff72c5bbe3fa0f,5aafbde786f774389d0cbc0f,Ammunition case
6181c44818ff72c5bbe3fa10,590c60fc86f77412b13fddcf,Documents case
6181c47418ff72c5bbe3fa11,5c093e3486f77430cb02e593,Dogtag case
6181c48718ff72c5bbe3fa12,5e2af55f86f7746d4159f07c,Grenade case
6181c49f18ff72c5bbe3fa13,59fb042886f7746c5005a7b2,Items case
6181c4af18ff72c5bbe3fa14,59fafd4b86f7745ca07e1232,Key tool
6181c4c118ff72c5bbe3fa15,5b7c710788a4506dec015957,Lucky Scav Junk box
6181c4d118ff72c5bbe3fa16,5c127c4486f7745625356c13,Magazine case
6181c4e518ff72c5bbe3fa17,5aafbcd986f7745e590fff23,Medicine case
6181c4f118ff72c5bbe3fa18,59fb016586f7746d0d4b423a,Money case
6181c50218ff72c5bbe3fa19,5c093db286f7740a1b2617e3,Mr. Holodilnick thermal bag
6181c51318ff72c5bbe3fa1a,5d235bb686f77443f4331278,SICC Organizational pouch
6181c52f18ff72c5bbe3fa1b,544a11ac4bdc2d470e8b456a,Secure container Alpha
6181c54018ff72c5bbe3fa1c,5857a8b324597729ab0a0e7d,Secure container Beta
6181c54f18ff72c5bbe3fa1d,59db794186f77448bc595262,Secure container Epsilon
6181c55e18ff72c5bbe3fa1e,5857a8bc2459772bad15db29,Secure container Gamma
6181c56d18ff72c5bbe3fa1f,5c093ca986f7740a1867ab12,Secure container Kappa
6181c57818ff72c5bbe3fa20,5783c43d2459774bbe137486,Simple wallet
6181c58618ff72c5bbe3fa21,5c0a840b86f7742ffa4f2482,THICC Items case
6181c59318ff72c5bbe3fa22,5b6d9ce188a4501afc1b2b25,THICC Weapon case
6181c5a018ff72c5bbe3fa23,60b0f6c058e0b0481a09ad11,WZ Wallet
6181c5af18ff72c5bbe3fa24,5732ee6a24597719ae0c0281,Waist pouch
6181c5bc18ff72c5bbe3fa25,59fb023c86f7746d0d4b423c,Weapon case
